Close,epoch,High,Low,Open,datetime
46580.4239,1766069820,46605.6675,46530.3214,46564.2885,2025-12-18 14:57:00
46509.7528,1766069880,46575.3597,46509.7528,46575.3597,2025-12-18 14:58:00
46525.5844,1766069940,46542.9119,46502.6742,46519.6013,2025-12-18 14:59:00
46599.4007,1766070000,46599.7277,46544.6528,46544.6528,2025-12-18 15:00:00
46561.7931,1766070060,46598.0368,46555.4875,46588.8303,2025-12-18 15:01:00
46535.2927,1766070120,46579.1596,46520.787,46553.5049,2025-12-18 15:02:00
46522.3904,1766070180,46548.6678,46510.1247,46537.0487,2025-12-18 15:03:00
46547.577,1766070240,46550.1803,46467.6037,46519.9858,2025-12-18 15:04:00
46557.4401,1766070300,46558.3885,46502.4493,46553.9689,2025-12-18 15:05:00
46583.6618,1766070360,46630.4562,46541.022,46556.4058,2025-12-18 15:06:00
46499.4201,1766070420,46580.3647,46499.4201,46579.7331,2025-12-18 15:07:00
46407.8067,1766070480,46514.6513,46407.8067,46496.7777,2025-12-18 15:08:00
46331.0738,1766070540,46407.7142,46331.0738,46407.7142,2025-12-18 15:09:00
46362.0942,1766070600,46362.0942,46281.9793,46328.119,2025-12-18 15:10:00
46438.865,1766070660,46454.2891,46361.4479,46361.4479,2025-12-18 15:11:00
46462.407,1766070720,46500.0005,46438.2007,46443.4646,2025-12-18 15:12:00
46426.2394,1766070780,46486.5387,46426.2394,46457.2643,2025-12-18 15:13:00
46430.041,1766070840,46430.041,46379.5841,46411.3951,2025-12-18 15:14:00
46378.3827,1766070900,46427.4065,46359.3726,46427.4065,2025-12-18 15:15:00
46345.4417,1766070960,46384.2762,46329.5796,46377.7227,2025-12-18 15:16:00
46375.5671,1766071020,46396.2391,46335.1663,46351.7004,2025-12-18 15:17:00
46334.1002,1766071080,46365.9456,46280.6623,46365.9456,2025-12-18 15:18:00
46390.8699,1766071140,46431.9947,46339.6936,46339.6936,2025-12-18 15:19:00
46329.4155,1766071200,46401.7935,46316.6897,46401.7935,2025-12-18 15:20:00
46388.6602,1766071260,46393.7276,46311.3723,46338.3454,2025-12-18 15:21:00
46386.6171,1766071320,46434.0125,46386.3653,46400.052,2025-12-18 15:22:00
46433.6929,1766071380,46456.869,46383.2523,46395.6533,2025-12-18 15:23:00
46373.6455,1766071440,46463.5127,46362.669,46422.4701,2025-12-18 15:24:00
46400.4768,1766071500,46404.0391,46350.8978,46379.9625,2025-12-18 15:25:00
46344.0521,1766071560,46392.5026,46316.9178,46390.4647,2025-12-18 15:26:00
46409.171,1766071620,46429.2009,46336.1155,46336.1155,2025-12-18 15:27:00
46371.4186,1766071680,46407.1059,46370.3988,46396.6884,2025-12-18 15:28:00
46400.2493,1766071740,46404.4825,46342.28,46371.372,2025-12-18 15:29:00
46482.1626,1766071800,46487.1712,46386.9731,46403.1321,2025-12-18 15:30:00
46514.8844,1766071860,46521.1566,46469.1818,46469.1818,2025-12-18 15:31:00
46482.6287,1766071920,46541.9499,46477.0986,46525.9069,2025-12-18 15:32:00
46551.4039,1766071980,46571.1313,46478.4079,46481.541,2025-12-18 15:33:00
46587.8725,1766072040,46605.5554,46562.6472,46562.6472,2025-12-18 15:34:00
46568.0857,1766072100,46617.2693,46568.0205,46590.038,2025-12-18 15:35:00
46592.4274,1766072160,46593.2695,46560.31,46571.6616,2025-12-18 15:36:00
46586.0327,1766072220,46622.6245,46581.823,46595.2828,2025-12-18 15:37:00
46616.6014,1766072280,46645.9706,46586.9856,46592.9582,2025-12-18 15:38:00
46654.6635,1766072340,46690.8275,46608.6277,46617.7955,2025-12-18 15:39:00
46710.595,1766072400,46710.595,46624.6787,46648.326,2025-12-18 15:40:00
46755.231,1766072460,46757.0524,46664.6904,46719.8384,2025-12-18 15:41:00
46808.7718,1766072520,46823.2372,46750.9026,46755.219,2025-12-18 15:42:00
46789.0686,1766072580,46802.7711,46725.3986,46797.3815,2025-12-18 15:43:00
46784.0475,1766072640,46800.0384,46761.9193,46792.9208,2025-12-18 15:44:00
46802.4799,1766072700,46831.0715,46776.4782,46786.5221,2025-12-18 15:45:00
46701.1579,1766072760,46789.5462,46689.6386,46789.5462,2025-12-18 15:46:00
46714.6207,1766072820,46719.065,46660.6008,46700.2009,2025-12-18 15:47:00
46718.7666,1766072880,46731.0323,46676.7282,46694.4658,2025-12-18 15:48:00
46728.0172,1766072940,46754.7195,46716.2073,46721.0511,2025-12-18 15:49:00
46671.8015,1766073000,46736.7614,46671.8015,46736.2149,2025-12-18 15:50:00
46693.8226,1766073060,46732.8474,46670.0142,46670.0142,2025-12-18 15:51:00
46627.0313,1766073120,46692.2642,46626.0146,46690.1459,2025-12-18 15:52:00
46595.8743,1766073180,46651.4203,46595.8743,46613.3395,2025-12-18 15:53:00
46536.5427,1766073240,46604.1469,46525.0413,46604.1469,2025-12-18 15:54:00
46584.9388,1766073300,46592.1485,46536.8829,46540.2357,2025-12-18 15:55:00
46619.6478,1766073360,46634.8899,46532.1327,46581.9567,2025-12-18 15:56:00
46624.4417,1766073420,46666.2242,46591.3111,46621.9892,2025-12-18 15:57:00
46690.8053,1766073480,46701.1493,46601.3118,46613.6129,2025-12-18 15:58:00
46716.6075,1766073540,46724.946,46689.6734,46697.0313,2025-12-18 15:59:00
46749.4558,1766073600,46775.9313,46704.7081,46710.4209,2025-12-18 16:00:00
46792.6873,1766073660,46802.5912,46732.7395,46739.1902,2025-12-18 16:01:00
46851.4865,1766073720,46851.4865,46770.262,46795.4644,2025-12-18 16:02:00
46886.4652,1766073780,46910.6198,46824.1276,46850.2269,2025-12-18 16:03:00
46827.5084,1766073840,46892.2759,46825.284,46882.0574,2025-12-18 16:04:00
46807.7653,1766073900,46863.7567,46794.5353,46831.9144,2025-12-18 16:05:00
46714.2079,1766073960,46816.6523,46714.1538,46816.6523,2025-12-18 16:06:00
46652.2771,1766074020,46702.454,46640.6864,46702.454,2025-12-18 16:07:00
46647.0783,1766074080,46715.5766,46639.9495,46643.6706,2025-12-18 16:08:00
46587.0858,1766074140,46637.8909,46565.168,46637.8909,2025-12-18 16:09:00
46541.667,1766074200,46607.7962,46539.9243,46575.4428,2025-12-18 16:10:00
46542.7933,1766074260,46565.6506,46523.795,46549.0669,2025-12-18 16:11:00
46565.0414,1766074320,46584.6177,46543.748,46543.748,2025-12-18 16:12:00
46451.9807,1766074380,46563.5318,46451.9807,46562.7814,2025-12-18 16:13:00
46416.8425,1766074440,46451.4286,46411.822,46447.8971,2025-12-18 16:14:00
46367.3253,1766074500,46444.3087,46357.9852,46403.7501,2025-12-18 16:15:00
46351.1281,1766074560,46369.8705,46315.2962,46369.8705,2025-12-18 16:16:00
46350.6425,1766074620,46372.1494,46306.8378,46357.9431,2025-12-18 16:17:00
46422.8312,1766074680,46441.3746,46367.462,46367.462,2025-12-18 16:18:00
46427.9279,1766074740,46435.6469,46398.8286,46417.5334,2025-12-18 16:19:00
46493.6501,1766074800,46513.6988,46422.7864,46428.4682,2025-12-18 16:20:00
46513.2149,1766074860,46520.3827,46466.5166,46491.242,2025-12-18 16:21:00
46562.9347,1766074920,46583.4707,46484.8981,46514.3381,2025-12-18 16:22:00
46530.1798,1766074980,46577.447,46523.4338,46553.8729,2025-12-18 16:23:00
46557.6123,1766075040,46575.1095,46515.1125,46531.6201,2025-12-18 16:24:00
46632.0311,1766075100,46652.8317,46553.1078,46559.379,2025-12-18 16:25:00
46699.184,1766075160,46699.184,46636.0171,46636.0171,2025-12-18 16:26:00
46731.9712,1766075220,46738.0722,46707.6396,46707.6396,2025-12-18 16:27:00
46750.0104,1766075280,46762.48,46704.3505,46716.7168,2025-12-18 16:28:00
46773.1582,1766075340,46839.0752,46738.0606,46738.0606,2025-12-18 16:29:00
46820.6148,1766075400,46842.5862,46778.0012,46778.0012,2025-12-18 16:30:00
46887.651,1766075460,46905.4779,46822.1901,46833.5966,2025-12-18 16:31:00
46797.2074,1766075520,46882.0795,46797.2074,46881.0063,2025-12-18 16:32:00
46837.9308,1766075580,46843.5224,46780.8355,46811.0076,2025-12-18 16:33:00
46778.9664,1766075640,46827.2712,46767.2185,46825.6235,2025-12-18 16:34:00
46755.2583,1766075700,46794.245,46750.864,46784.023,2025-12-18 16:35:00
46786.8981,1766075760,46787.9076,46733.6497,46749.0577,2025-12-18 16:36:00
46787.5088,1766075820,46837.9109,46779.7576,46792.3744,2025-12-18 16:37:00
46776.0304,1766075880,46797.3719,46739.8809,46790.0412,2025-12-18 16:38:00
46835.578,1766075940,46835.578,46772.0072,46783.0518,2025-12-18 16:39:00
46806.8185,1766076000,46826.9114,46771.209,46815.5811,2025-12-18 16:40:00
46822.7069,1766076060,46822.7069,46774.1883,46812.2195,2025-12-18 16:41:00
46740.5186,1766076120,46833.8871,46740.5186,46826.4655,2025-12-18 16:42:00
46692.6304,1766076180,46757.4556,46686.1405,46733.9067,2025-12-18 16:43:00
46646.2625,1766076240,46711.954,46627.0925,46703.0513,2025-12-18 16:44:00
46616.0986,1766076300,46640.4366,46604.3441,46631.6137,2025-12-18 16:45:00
46619.416,1766076360,46662.0328,46601.6032,46606.4719,2025-12-18 16:46:00
46580.2122,1766076420,46625.4105,46566.8663,46625.4105,2025-12-18 16:47:00
46555.541,1766076480,46587.1205,46522.3016,46572.9053,2025-12-18 16:48:00
46582.5603,1766076540,46596.1796,46550.4564,46553.9035,2025-12-18 16:49:00
46518.1288,1766076600,46593.2732,46515.1216,46574.6796,2025-12-18 16:50:00
46478.5319,1766076660,46549.104,46478.5319,46505.6941,2025-12-18 16:51:00
46548.6339,1766076720,46590.8163,46480.0293,46480.0293,2025-12-18 16:52:00
46593.3198,1766076780,46593.3198,46550.0069,46550.0069,2025-12-18 16:53:00
46593.1336,1766076840,46614.4212,46581.5575,46601.7896,2025-12-18 16:54:00
46616.1974,1766076900,46629.4661,46582.3912,46602.2538,2025-12-18 16:55:00
46656.312,1766076960,46678.135,46607.0021,46623.3452,2025-12-18 16:56:00
46692.4394,1766077020,46695.5481,46646.1342,46659.8287,2025-12-18 16:57:00
46710.9,1766077080,46722.3285,46659.2157,46688.3998,2025-12-18 16:58:00
46784.7429,1766077140,46784.7429,46701.4997,46704.5601,2025-12-18 16:59:00
46781.0851,1766077200,46797.1447,46749.3401,46794.1906,2025-12-18 17:00:00
46790.4669,1766077260,46805.4394,46754.746,46791.2256,2025-12-18 17:01:00
46822.7782,1766077320,46851.3334,46779.3521,46779.3521,2025-12-18 17:02:00
46786.6204,1766077380,46827.6595,46786.6204,46818.9357,2025-12-18 17:03:00
46788.155,1766077440,46832.296,46774.4252,46790.0388,2025-12-18 17:04:00
46825.4867,1766077500,46827.6537,46779.2112,46796.33,2025-12-18 17:05:00
46905.5969,1766077560,46919.4681,46830.8743,46830.8743,2025-12-18 17:06:00
46923.5965,1766077620,46947.768,46884.1879,46896.0331,2025-12-18 17:07:00
46936.6393,1766077680,46963.0121,46889.0697,46932.5591,2025-12-18 17:08:00
46976.7414,1766077740,46976.7414,46889.2816,46920.8888,2025-12-18 17:09:00
47018.2864,1766077800,47048.0603,46975.6246,46975.6246,2025-12-18 17:10:00
47109.714,1766077860,47117.9706,46998.3746,47015.8758,2025-12-18 17:11:00
47159.7552,1766077920,47164.7153,47110.804,47113.951,2025-12-18 17:12:00
47089.1506,1766077980,47170.6766,47089.1506,47170.6766,2025-12-18 17:13:00
47211.567,1766078040,47216.4424,47087.1599,47099.0532,2025-12-18 17:14:00
47144.8891,1766078100,47210.3635,47126.2146,47197.5049,2025-12-18 17:15:00
47230.0492,1766078160,47230.0492,47130.2575,47147.7562,2025-12-18 17:16:00
47160.8459,1766078220,47238.8044,47143.0422,47232.0072,2025-12-18 17:17:00
47178.0439,1766078280,47234.1669,47147.5407,47157.0831,2025-12-18 17:18:00
47161.8678,1766078340,47214.7211,47161.8678,47195.4835,2025-12-18 17:19:00
47128.8993,1766078400,47145.9894,47053.0184,47145.9894,2025-12-18 17:20:00
47111.4051,1766078460,47154.7308,47111.4051,47130.2343,2025-12-18 17:21:00
47113.8808,1766078520,47154.5215,47095.2211,47112.8102,2025-12-18 17:22:00
47156.3662,1766078580,47156.3662,47111.3335,47118.7288,2025-12-18 17:23:00
47009.731,1766078640,47141.4257,47009.0292,47141.4257,2025-12-18 17:24:00
47068.456,1766078700,47074.7442,47002.2312,47008.0346,2025-12-18 17:25:00
46952.6028,1766078760,47060.9929,46951.7578,47060.9929,2025-12-18 17:26:00
46893.2603,1766078820,46954.2276,46893.2603,46941.1485,2025-12-18 17:27:00
46888.9776,1766078880,46918.4582,46861.9627,46905.4655,2025-12-18 17:28:00
46824.7319,1766078940,46887.7658,46803.2526,46887.7658,2025-12-18 17:29:00
46855.5693,1766079000,46869.1189,46811.9349,46830.6938,2025-12-18 17:30:00
46813.5771,1766079060,46863.8454,46798.1129,46863.8454,2025-12-18 17:31:00
46743.666,1766079120,46808.9337,46730.9794,46807.1514,2025-12-18 17:32:00
46761.3757,1766079180,46835.7989,46742.6825,46753.8797,2025-12-18 17:33:00
46770.5211,1766079240,46770.5211,46728.6566,46751.3634,2025-12-18 17:34:00
46754.5638,1766079300,46784.7788,46725.0812,46772.6696,2025-12-18 17:35:00
46744.5284,1766079360,46781.5367,46744.5284,46756.6628,2025-12-18 17:36:00
46702.6488,1766079420,46739.3713,46698.1906,46734.5481,2025-12-18 17:37:00
46711.9749,1766079480,46768.8911,46711.9749,46717.8752,2025-12-18 17:38:00
46732.0535,1766079540,46769.6883,46711.6342,46714.3726,2025-12-18 17:39:00
46766.8535,1766079600,46782.1486,46711.3976,46717.9003,2025-12-18 17:40:00
46746.4778,1766079660,46776.6708,46732.037,46770.2196,2025-12-18 17:41:00
46714.2946,1766079720,46768.3252,46712.4059,46767.8692,2025-12-18 17:42:00
46683.948,1766079780,46723.6267,46670.0761,46710.2309,2025-12-18 17:43:00
46672.6868,1766079840,46695.5294,46662.318,46666.188,2025-12-18 17:44:00
46699.7553,1766079900,46731.7747,46677.4315,46677.4315,2025-12-18 17:45:00
46756.5877,1766079960,46784.2112,46692.3895,46707.5794,2025-12-18 17:46:00
46832.6028,1766080020,46834.11,46769.8522,46769.8522,2025-12-18 17:47:00
46991.6082,1766080080,46991.6082,46836.7177,46836.7177,2025-12-18 17:48:00
46941.3564,1766080140,46980.9205,46921.8215,46975.1352,2025-12-18 17:49:00
46823.9522,1766080200,46942.2287,46812.5122,46942.2287,2025-12-18 17:50:00
46773.7472,1766080260,46824.1988,46766.7825,46822.8636,2025-12-18 17:51:00
46840.3482,1766080320,46840.3482,46762.4286,46767.6071,2025-12-18 17:52:00
46833.8901,1766080380,46860.2462,46825.1906,46833.5199,2025-12-18 17:53:00
46857.5362,1766080440,46869.6435,46807.2902,46822.8088,2025-12-18 17:54:00
46855.8699,1766080500,46886.9746,46843.6817,46866.9093,2025-12-18 17:55:00
46869.3546,1766080560,46887.798,46858.4992,46858.4992,2025-12-18 17:56:00
46872.6036,1766080620,46912.7946,46860.0066,46893.9433,2025-12-18 17:57:00
46840.6423,1766080680,46876.291,46820.6377,46876.291,2025-12-18 17:58:00
46759.6124,1766080740,46829.2778,46753.8374,46829.2778,2025-12-18 17:59:00
46809.2652,1766080800,46809.2652,46745.9999,46770.0382,2025-12-18 18:00:00
46773.888,1766080860,46807.2978,46764.0725,46801.5536,2025-12-18 18:01:00
46766.8294,1766080920,46783.0616,46737.5817,46770.0854,2025-12-18 18:02:00
46846.6567,1766080980,46853.306,46730.4197,46779.1369,2025-12-18 18:03:00
46900.0339,1766081040,46928.4581,46856.3419,46856.3419,2025-12-18 18:04:00
46903.5953,1766081100,46929.5985,46895.3319,46902.4816,2025-12-18 18:05:00
46849.149,1766081160,46904.3636,46845.3386,46904.3636,2025-12-18 18:06:00
46832.6045,1766081220,46838.3965,46794.2459,46830.6976,2025-12-18 18:07:00
46778.8671,1766081280,46830.1169,46773.3578,46830.1169,2025-12-18 18:08:00
46672.82,1766081340,46784.4383,46672.82,46779.4275,2025-12-18 18:09:00
46665.141,1766081400,46707.3703,46654.1792,46654.1792,2025-12-18 18:10:00
46671.5416,1766081460,46671.5416,46637.3393,46650.9143,2025-12-18 18:11:00
46607.5734,1766081520,46662.0044,46607.5734,46662.0044,2025-12-18 18:12:00
46624.9553,1766081580,46666.0627,46597.2083,46611.7544,2025-12-18 18:13:00
46604.8569,1766081640,46618.9076,46577.7261,46618.9076,2025-12-18 18:14:00
46640.6275,1766081700,46643.8351,46595.7541,46613.4,2025-12-18 18:15:00
46668.0157,1766081760,46673.5582,46614.3808,46648.0304,2025-12-18 18:16:00
46633.3408,1766081820,46685.0867,46587.6373,46672.2926,2025-12-18 18:17:00
46626.8387,1766081880,46650.4702,46596.2721,46629.7869,2025-12-18 18:18:00
46632.0947,1766081940,46641.5871,46577.1345,46613.3229,2025-12-18 18:19:00
46626.476,1766082000,46648.7029,46583.8769,46628.8627,2025-12-18 18:20:00
46497.9103,1766082060,46622.8007,46497.9103,46622.8007,2025-12-18 18:21:00
46474.064,1766082120,46499.1031,46446.406,46499.1031,2025-12-18 18:22:00
46531.8998,1766082180,46533.7581,46460.4287,46460.4287,2025-12-18 18:23:00
46504.7816,1766082240,46556.983,46482.8187,46509.8422,2025-12-18 18:24:00
46511.2412,1766082300,46540.8333,46500.531,46507.9729,2025-12-18 18:25:00
46502.9318,1766082360,46506.4988,46454.2112,46506.4988,2025-12-18 18:26:00
46515.0353,1766082420,46554.3153,46487.4357,46492.4697,2025-12-18 18:27:00
46526.6621,1766082480,46529.1447,46475.7127,46506.2697,2025-12-18 18:28:00
46501.8327,1766082540,46531.0265,46475.8326,46517.9679,2025-12-18 18:29:00
46472.4211,1766082600,46508.2887,46459.4116,46503.461,2025-12-18 18:30:00
46367.2286,1766082660,46477.8559,46367.2286,46455.714,2025-12-18 18:31:00
46384.7406,1766082720,46416.7793,46363.0087,46375.0669,2025-12-18 18:32:00
46437.3963,1766082780,46450.4449,46387.2842,46396.1348,2025-12-18 18:33:00
46480.004,1766082840,46480.004,46415.2319,46444.5276,2025-12-18 18:34:00
46539.8294,1766082900,46556.9543,46465.1413,46477.2408,2025-12-18 18:35:00
46638.564,1766082960,46638.564,46532.8424,46532.8424,2025-12-18 18:36:00
46713.8902,1766083020,46725.688,46619.6623,46634.4115,2025-12-18 18:37:00
46659.0394,1766083080,46734.4436,46659.0394,46708.4764,2025-12-18 18:38:00
46640.6448,1766083140,46657.7139,46573.1665,46657.7139,2025-12-18 18:39:00
46686.4114,1766083200,46698.4355,46636.2094,46641.2957,2025-12-18 18:40:00
46706.0105,1766083260,46718.0415,46667.9312,46691.3382,2025-12-18 18:41:00
46695.7716,1766083320,46706.8725,46683.4952,46702.2729,2025-12-18 18:42:00
46719.7398,1766083380,46746.7218,46693.4691,46707.0324,2025-12-18 18:43:00
46791.7159,1766083440,46804.0846,46710.0833,46727.0856,2025-12-18 18:44:00
46808.2042,1766083500,46809.1607,46757.9204,46802.4789,2025-12-18 18:45:00
46820.1793,1766083560,46851.7041,46795.7653,46819.8409,2025-12-18 18:46:00
46842.6612,1766083620,46881.6694,46827.4903,46835.551,2025-12-18 18:47:00
46827.4052,1766083680,46843.1046,46787.2476,46843.1046,2025-12-18 18:48:00
46827.1671,1766083740,46855.7642,46804.6498,46819.653,2025-12-18 18:49:00
46809.1139,1766083800,46848.742,46809.1139,46835.3244,2025-12-18 18:50:00
46825.4999,1766083860,46847.5981,46805.9117,46809.6448,2025-12-18 18:51:00
46734.7385,1766083920,46833.2867,46734.7385,46825.9164,2025-12-18 18:52:00
46770.5801,1766083980,46787.7657,46720.7238,46746.0313,2025-12-18 18:53:00
46830.9176,1766084040,46845.486,46758.7662,46771.9479,2025-12-18 18:54:00
46732.6904,1766084100,46828.7894,46715.3983,46828.7894,2025-12-18 18:55:00
46670.7956,1766084160,46732.689,46665.9044,46718.2846,2025-12-18 18:56:00
46649.8955,1766084220,46684.7113,46638.6556,46660.8428,2025-12-18 18:57:00
46711.6722,1766084280,46716.8762,46649.715,46649.715,2025-12-18 18:58:00
46697.5482,1766084340,46718.5551,46662.8039,46708.1715,2025-12-18 18:59:00
46812.789,1766084400,46812.789,46699.3727,46699.3727,2025-12-18 19:00:00
46733.2273,1766084460,46815.4542,46715.3108,46807.1356,2025-12-18 19:01:00
46713.1892,1766084520,46754.9448,46709.322,46736.0982,2025-12-18 19:02:00
46724.2521,1766084580,46774.2666,46717.7426,46720.7131,2025-12-18 19:03:00
46741.071,1766084640,46759.061,46703.8177,46703.8177,2025-12-18 19:04:00
46806.3707,1766084700,46808.4921,46722.0836,46740.0405,2025-12-18 19:05:00
46794.6657,1766084760,46812.1359,46757.0396,46812.1359,2025-12-18 19:06:00
46825.3564,1766084820,46825.3564,46776.3521,46792.4139,2025-12-18 19:07:00
46833.1376,1766084880,46848.1606,46799.2287,46827.3953,2025-12-18 19:08:00
46843.6575,1766084940,46901.3282,46833.3024,46834.9944,2025-12-18 19:09:00
46858.6992,1766085000,46892.444,46844.7741,46844.7741,2025-12-18 19:10:00
46829.1075,1766085060,46858.7048,46812.3771,46858.7048,2025-12-18 19:11:00
46815.6855,1766085120,46837.0118,46799.4306,46827.8018,2025-12-18 19:12:00
46830.7975,1766085180,46830.7975,46794.2463,46811.6121,2025-12-18 19:13:00
46806.6626,1766085240,46878.2362,46806.6626,46835.1503,2025-12-18 19:14:00
46733.9846,1766085300,46804.3478,46706.901,46803.2275,2025-12-18 19:15:00
46789.8805,1766085360,46794.1058,46723.6663,46724.2647,2025-12-18 19:16:00
46817.9289,1766085420,46853.1656,46793.3187,46813.1176,2025-12-18 19:17:00
46971.9888,1766085480,46971.9888,46843.7394,46843.7394,2025-12-18 19:18:00
46962.4351,1766085540,46985.7147,46951.0594,46963.9562,2025-12-18 19:19:00
46912.7475,1766085600,46970.7506,46897.2691,46963.0195,2025-12-18 19:20:00
46847.5493,1766085660,46931.42,46836.5687,46928.0866,2025-12-18 19:21:00
46788.226,1766085720,46849.5606,46785.8435,46840.0888,2025-12-18 19:22:00
46730.8572,1766085780,46808.3105,46720.5186,46797.4537,2025-12-18 19:23:00
46847.0461,1766085840,46857.9629,46721.527,46728.8108,2025-12-18 19:24:00
46959.8294,1766085900,46966.0282,46856.9975,46856.9975,2025-12-18 19:25:00
